Season,Round,Circuit,Driver,LapNumber,LapTime_s,Compound,TyreLife,IsPit,Label,anomaly_score,error_Speed,error_Throttle,error_Brake,error_RPM,error_nGear,dominant_channel,elevated_channels,failure_mode
2024,16,Italian Grand Prix,HUL,47,86.991,HARD,15,False,normal,0.02517642267048359,0.008527535013854504,0.04214821383357048,0.058257751166820526,0.010594713501632214,0.006353885401040316,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,16,Italian Grand Prix,ZHO,42,87.64,HARD,28,False,normal,0.020563533529639244,0.004109275061637163,0.03581177815794945,0.052442654967308044,0.005525996908545494,0.004927948582917452,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,16,Italian Grand Prix,TSU,5,92.241,HARD,6,False,pre_failure,0.01766143925487995,0.005074851680546999,0.020286012440919876,0.03727706894278526,0.008244615979492664,0.017424652352929115,Brake,"['Speed', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,VER,16,108.132,HARD,4,False,normal,0.014354212209582329,0.001396720763295889,0.017356358468532562,0.0446007214486599,0.004632233642041683,0.0037850243970751762,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,VER,20,107.89,HARD,8,False,normal,0.014388417825102806,0.0022343057207763195,0.02093224972486496,0.03805817663669586,0.00699457386508584,0.00372275710105896,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,VER,37,107.403,HARD,25,False,normal,0.01777608133852482,0.0009126533404923975,0.007788732182234526,0.0723743662238121,0.0034293639473617077,0.00437528919428587,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,VER,38,107.282,HARD,26,False,normal,0.05205969139933586,0.0014484988059848547,0.013945287093520164,0.23601751029491425,0.00577048072591424,0.0031166544649749994,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,VER,47,107.721,HARD,35,False,normal,0.014240997843444347,0.0016039427137002349,0.015920942649245262,0.04390767589211464,0.006687477696686983,0.0030849361792206764,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,8,108.153,MEDIUM,8,False,normal,0.01377980224788189,0.0010895420564338565,0.016059748828411102,0.040390752255916595,0.004805043805390596,0.006553922314196825,Brake,"['Brake', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,11,108.721,MEDIUM,11,False,normal,0.029263010248541832,0.0016446411609649658,0.024743719026446342,0.10451346635818481,0.008244683966040611,0.0071684932336211205,Brake,"['Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,19,107.572,HARD,6,False,normal,0.014895225875079632,0.001082074479199946,0.008493960835039616,0.053490206599235535,0.006294239312410355,0.005115632899105549,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,PER,20,107.655,HARD,7,False,normal,0.015561395324766636,0.0014125165762379766,0.021121269091963768,0.042041245847940445,0.007374354638159275,0.0058575961738824844,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,22,108.111,HARD,9,False,normal,0.02208518050611019,0.002647531684488058,0.029139017686247826,0.06322534382343292,0.009581075049936771,0.005832938477396965,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,37,108.328,HARD,24,False,normal,0.017342830076813698,0.002164604840800166,0.033828940242528915,0.03601597994565964,0.008170166984200478,0.006534452550113201,Brake,"['Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,41,107.089,HARD,28,False,normal,0.013844024389982224,0.0010049199918285012,0.012532323598861694,0.045535359531641006,0.006368331145495176,0.003779167775064707,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,ALO,2,110.081,MEDIUM,3,False,normal,0.01508202776312828,0.0019241966074332595,0.03560321405529976,0.02475745603442192,0.006297266576439142,0.006828003097325563,Throttle,"['Throttle', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,STR,5,109.97,HARD,5,False,normal,0.013667558319866657,0.001219449215568602,0.020977383479475975,0.034856077283620834,0.005337809212505817,0.005947076249867678,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,STR,17,110.709,HARD,17,False,normal,0.01494784839451313,0.0016716198297217488,0.016772247850894928,0.04578430950641632,0.004985463339835405,0.005525600165128708,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,STR,31,108.148,HARD,10,False,normal,0.02410551905632019,0.0030806518625468016,0.015080083161592484,0.08545731753110886,0.008745992556214333,0.008163516409695148,Brake,"['Speed', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,ALB,5,109.78,HARD,5,False,normal,0.02800322324037552,0.002486109035089612,0.020645227283239365,0.10642862319946289,0.005532221868634224,0.0049239108338952065,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,ALB,7,109.533,HARD,7,False,normal,0.026252171024680138,0.0030675348825752735,0.011207426898181438,0.10852425545454025,0.004558398388326168,0.003903209464624524,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,17,Azerbaijan Grand Prix,ALB,11,109.199,HARD,11,False,normal,0.027175422757864,0.0012845353921875358,0.011101657524704933,0.11526871472597122,0.005000879056751728,0.003221335122361779,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,ALB,21,109.213,HARD,21,False,normal,0.025539016351103783,0.0014127217000350356,0.01312339585274458,0.10521087050437927,0.004492659121751785,0.003455409314483404,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,HUL,9,109.819,MEDIUM,9,False,normal,0.015377971343696117,0.002510425401851535,0.023411808535456657,0.04019181802868843,0.005790856666862965,0.004984938073903322,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,RIC,4,109.436,HARD,5,False,normal,0.016376648098230362,0.0016407605726271868,0.021084439009428024,0.048114415258169174,0.006964830681681633,0.004078777506947517,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,RIC,12,110.73,HARD,13,False,normal,0.017690757289528847,0.0011172484373673797,0.020466620102524757,0.05253932997584343,0.005703474394977093,0.008627111092209816,Brake,"['Brake', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,RIC,35,108.869,HARD,36,False,normal,0.035640355199575424,0.0026876432821154594,0.014425288885831833,0.14568586647510529,0.008058248087763786,0.00734469061717391,Brake,"['Speed', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,RIC,43,108.924,HARD,44,False,normal,0.020160075277090073,0.0015201870119199157,0.018105315044522285,0.06796538084745407,0.006687709596008062,0.006521770730614662,Brake,"['Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,OCO,2,113.518,HARD,5,False,normal,0.01428916584700346,0.002382454928010702,0.019286729395389557,0.037090979516506195,0.005711625795811415,0.006974030751734972,Brake,"['Brake', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,OCO,5,113.318,HARD,8,False,normal,0.014181429520249367,0.005039415322244167,0.01794246956706047,0.02778048813343048,0.011284944601356983,0.008859829977154732,Brake,"['Speed', 'RPM', 'nGear']",drivetrain_gearbox
2024,17,Azerbaijan Grand Prix,OCO,36,115.839,HARD,39,False,normal,0.02816459909081459,0.013707578182220459,0.043922457844018936,0.050114549696445465,0.016090013086795807,0.016988364979624748,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,COL,8,109.302,MEDIUM,8,False,normal,0.014259986579418182,0.0024778186343610287,0.023780062794685364,0.03463176265358925,0.004554419312626123,0.005855861119925976,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,COL,9,109.403,MEDIUM,9,False,normal,0.013738714158535004,0.002825245028361678,0.01970287598669529,0.03337976336479187,0.006576383486390114,0.006209301296621561,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,17,Azerbaijan Grand Prix,SAI,6,108.826,MEDIUM,6,False,normal,0.026866365224123,0.003012888366356492,0.014974724501371384,0.0984535664319992,0.008512525819242,0.009378094226121902,Brake,"['Speed', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,SAI,20,108.091,HARD,3,False,normal,0.01689929887652397,0.0036848552990704775,0.029757654294371605,0.03765902295708656,0.008201036602258682,0.005193933378905058,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,SAI,47,106.934,HARD,30,False,pre_failure,0.015869412571191788,0.0024129701778292656,0.017261607572436333,0.04516715928912163,0.009305018931627274,0.005200298503041267,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,BOT,46,110.67,HARD,36,False,normal,0.014908396638929844,0.00221631838940084,0.023671923205256462,0.03693579509854317,0.005743399262428284,0.005974550731480122,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,BOT,48,114.753,HARD,38,False,normal,0.029488077387213707,0.007105300202965736,0.05565028637647629,0.062086161226034164,0.011394080705940723,0.011204562149941921,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,NOR,29,101.878,MEDIUM,29,False,normal,0.015477810055017471,0.005857549142092466,0.02421361394226551,0.024500643834471703,0.010235761292278767,0.01258147694170475,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,PIA,50,98.31,HARD,12,False,normal,0.017284980043768883,0.0020477294456213713,0.02680489979684353,0.04560251161456108,0.005486765410751104,0.006482995115220547,Brake,"['Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,PIA,59,97.009,HARD,21,False,normal,0.01401090994477272,0.0018793317722156644,0.026340799406170845,0.029777133837342262,0.006150436587631702,0.005906854756176472,Brake,['Throttle'],driver_error_or_ers
2024,18,Singapore Grand Prix,RUS,38,97.577,HARD,11,False,normal,0.022243455052375793,0.0015505338087677956,0.01802382618188858,0.07991492748260498,0.005576510913670063,0.006151476874947548,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,RUS,39,97.369,HARD,12,False,normal,0.02705226093530655,0.0043091741390526295,0.024512868374586105,0.08742979913949966,0.008732212707400322,0.010277255438268185,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,RUS,46,98.413,HARD,19,False,normal,0.01690990850329399,0.0014073087368160486,0.010325969196856022,0.06145671010017395,0.006660906132310629,0.0046986546367406845,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,RUS,56,97.381,HARD,29,False,normal,0.014566023834049702,0.0021046260371804237,0.015031578950583935,0.043537452816963196,0.005896392278373241,0.006260059308260679,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,LEC,17,99.561,MEDIUM,17,False,normal,0.014059838838875294,0.001310489373281598,0.029811585322022438,0.03145599737763405,0.004415858071297407,0.003305265214294195,Brake,['Throttle'],driver_error_or_ers
2024,18,Singapore Grand Prix,SAI,53,98.154,HARD,40,False,normal,0.014298319816589355,0.0025174259208142757,0.022809674963355064,0.03238309174776077,0.007713592145591974,0.006067805923521519,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,SAI,62,99.771,HARD,49,False,normal,0.014145380817353725,0.003929040394723415,0.02253519929945469,0.027819452807307243,0.008814079686999321,0.0076291305013000965,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,ALO,61,101.282,HARD,37,False,normal,0.01747516170144081,0.003492311341688037,0.050365570932626724,0.02042553387582302,0.00527885090559721,0.007813552394509315,Throttle,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,HUL,60,100.502,HARD,31,False,normal,0.01375874038785696,0.0016299982089549303,0.02739284560084343,0.029673943296074867,0.006176358088850975,0.003920558840036392,Brake,['Throttle'],driver_error_or_ers
2024,18,Singapore Grand Prix,PER,3,99.629,MEDIUM,3,False,normal,0.014710412360727787,0.0028753182850778103,0.028398865833878517,0.027169084176421165,0.007653628010302782,0.007455161772668362,Throttle,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,PER,59,100.652,HARD,31,False,normal,0.016057994216680527,0.0025731269270181656,0.034333765506744385,0.028351733461022377,0.006511264946311712,0.008520099334418774,Throttle,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,COL,31,100.451,HARD,2,False,normal,0.017649400979280472,0.002074308693408966,0.022317271679639816,0.05331312492489815,0.004506715573370457,0.006035573314875364,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,COL,37,99.435,HARD,8,False,normal,0.01451033167541027,0.003016914939507842,0.021337201818823814,0.033766280859708786,0.008615575730800629,0.005815678276121616,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,COL,49,97.8,HARD,20,False,normal,0.016075851395726204,0.0024528163485229015,0.0219021774828434,0.04333445057272911,0.005935403052717447,0.006754397880285978,Brake,"['Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,COL,56,101.189,HARD,27,False,normal,0.021006396040320396,0.005852611269801855,0.027850328013300896,0.053097497671842575,0.01076321117579937,0.007468321826308966,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,OCO,53,100.163,HARD,24,False,normal,0.020239679142832756,0.0052802045829594135,0.03908511996269226,0.03945670649409294,0.008602085523307323,0.008774267509579659,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,OCO,61,101.037,HARD,32,False,normal,0.01763143017888069,0.0031103501096367836,0.03161536157131195,0.04054403677582741,0.0065088351257145405,0.006378558464348316,Brake,"['Speed', 'Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,2,101.184,HARD,3,False,normal,0.016316529363393784,0.001498951343819499,0.03145045414566994,0.03492998704314232,0.0068663363344967365,0.00683693028986454,Brake,"['Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,29,99.389,MEDIUM,4,False,normal,0.016215702518820763,0.0008526027086190879,0.023548942059278488,0.04591284692287445,0.005204858258366585,0.005559259094297886,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,38,101.692,MEDIUM,13,False,normal,0.016857080161571503,0.0027782649267464876,0.027009237557649612,0.03613240644335747,0.010173044167459011,0.008192463777959347,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,50,100.14,MEDIUM,25,False,normal,0.019190222024917603,0.0024274701718240976,0.036422692239284515,0.04059230908751488,0.00752859003841877,0.008980035781860352,Brake,"['Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,61,99.845,MEDIUM,36,False,normal,0.014417125843465328,0.00327331037260592,0.02152416482567787,0.029433846473693848,0.008435043506324291,0.00941926147788763,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,ZHO,25,100.219,HARD,25,False,normal,0.014642005786299706,0.002944046165794134,0.017994234338402748,0.04269148409366608,0.005298077594488859,0.004282183479517698,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,18,Singapore Grand Prix,ZHO,41,99.616,MEDIUM,7,False,normal,0.01750078983604908,0.0028059554751962423,0.02740630693733692,0.0458308607339859,0.006945364642888308,0.004515454638749361,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,BOT,13,100.007,HARD,13,False,normal,0.014108583331108093,0.0014809011481702328,0.025002963840961456,0.03607088327407837,0.004352251999080181,0.0036359112709760666,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,BOT,41,100.019,MEDIUM,8,False,normal,0.02263617515563965,0.004629335831850767,0.03599948808550835,0.05725914612412453,0.00759301520884037,0.007699917070567608,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,GAS,27,101.737,MEDIUM,27,False,normal,0.01422604825347662,0.0044896542094647884,0.018172647804021835,0.031575072556734085,0.0067589194513857365,0.010133949108421803,Brake,"['Speed', 'RPM', 'nGear']",drivetrain_gearbox
2024,18,Singapore Grand Prix,GAS,29,100.484,MEDIUM,29,False,normal,0.014421006664633751,0.0022332665976136923,0.027490144595503807,0.02973487786948681,0.0059827943332493305,0.0066639455035328865,Brake,"['Throttle', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,GAS,36,102.881,MEDIUM,36,False,normal,0.0145534947514534,0.002346976427361369,0.020518861711025238,0.038832586258649826,0.005961530841886997,0.005107525736093521,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,RIC,54,100.45,SOFT,8,False,normal,0.031519994139671326,0.0064239720813930035,0.05926451086997986,0.06811054050922394,0.010037966072559357,0.013763009570538998,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,RIC,61,99.55,SOFT,6,False,normal,0.013969199731945992,0.0026528972666710615,0.025697732344269753,0.028914887458086014,0.007966918870806694,0.004613570403307676,Brake,"['Speed', 'Throttle', 'RPM']",power_unit
2024,18,Singapore Grand Prix,MAG,11,99.735,HARD,11,False,normal,0.013657452538609505,0.0009099585004150867,0.012233458459377289,0.04720853641629219,0.003990020137280226,0.003945280332118273,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,MAG,36,98.536,MEDIUM,8,False,normal,0.014968795701861382,0.0027603688649833202,0.02089887298643589,0.03967259079217911,0.005648330319672823,0.005863819271326065,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,MAG,40,99.835,MEDIUM,12,False,normal,0.016537796705961227,0.002552117919549346,0.029918711632490158,0.035683780908584595,0.006242272909730673,0.008292087353765965,Brake,"['Speed', 'Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,VER,52,100.819,HARD,27,False,normal,0.018876124173402786,0.006541839335113764,0.030078480020165443,0.038390759378671646,0.009041114710271358,0.010328421369194984,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,GAS,31,100.791,HARD,13,False,normal,0.021054133772850037,0.0013578108046203852,0.017872996628284454,0.07859328389167786,0.004873596131801605,0.002572975354269147,Brake,['Brake'],brake_system
2024,19,United States Grand Prix,GAS,49,99.3,HARD,31,False,normal,0.014287411235272884,0.001782477949745953,0.02236195094883442,0.03709620609879494,0.005940841510891914,0.004255586303770542,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,GAS,53,99.127,HARD,35,False,normal,0.01802413910627365,0.0040018875151872635,0.037574853748083115,0.0301357451826334,0.012659095227718353,0.005749104544520378,Throttle,"['Speed', 'Throttle', 'RPM']",power_unit
2024,19,United States Grand Prix,PER,53,99.739,HARD,27,False,normal,0.014814373105764389,0.0010488106636330485,0.03866254910826683,0.02673179842531681,0.0042251162230968475,0.0034035935532301664,Throttle,['Throttle'],driver_error_or_ers
2024,19,United States Grand Prix,LEC,14,99.2,MEDIUM,14,False,normal,0.013703358359634876,0.0013364420738071203,0.021582098677754402,0.036568209528923035,0.00477311946451664,0.0042569334618747234,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,LEC,19,99.553,MEDIUM,19,False,normal,0.013658352196216583,0.0012475766707211733,0.025027800351381302,0.03522076457738876,0.004196924157440662,0.002598699415102601,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,LEC,52,98.092,HARD,26,False,normal,0.01454277615994215,0.0017838423373177648,0.031120993196964264,0.030564554035663605,0.005273078102618456,0.003971396014094353,Throttle,['Throttle'],driver_error_or_ers
2024,19,United States Grand Prix,LEC,54,98.175,HARD,28,False,normal,0.014559796079993248,0.004147253464907408,0.022111643105745316,0.035172875970602036,0.006612068507820368,0.0047551472671329975,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,STR,6,107.096,HARD,7,False,normal,0.02262587659060955,0.0058243777602910995,0.044522322714328766,0.04514922946691513,0.010951751843094826,0.006681725382804871,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,STR,15,102.348,HARD,16,False,normal,0.014004688709974289,0.0015854735393077135,0.029813580214977264,0.02689429745078087,0.0051872581243515015,0.006542830262333155,Throttle,"['Throttle', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,STR,46,101.173,MEDIUM,19,False,normal,0.018220359459519386,0.001955633517354727,0.04910530149936676,0.027067603543400764,0.006621196866035461,0.006352056749165058,Throttle,"['Throttle', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,STR,49,101.69,MEDIUM,22,False,normal,0.014396936632692814,0.002074345014989376,0.03669070824980736,0.021769387647509575,0.006609769072383642,0.004840480163693428,Throttle,['Throttle'],driver_error_or_ers
2024,19,United States Grand Prix,STR,55,101.498,MEDIUM,28,False,normal,0.017918678000569344,0.003297756891697645,0.05030194669961929,0.023288847878575325,0.004912075120955706,0.007792757824063301,Throttle,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,MAG,7,101.74,MEDIUM,7,False,normal,0.013743389397859573,0.0024233439471572638,0.031121671199798584,0.02395213209092617,0.005227481015026569,0.005992323160171509,Throttle,['Throttle'],driver_error_or_ers
2024,19,United States Grand Prix,TSU,41,112.718,HARD,23,False,normal,0.07690773904323578,0.05474930629134178,0.0939045324921608,0.09952817112207413,0.05751509964466095,0.07884157449007034,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,TSU,53,101.114,HARD,35,False,normal,0.014836601912975311,0.004496653098613024,0.03045467659831047,0.02304307371377945,0.008335498161613941,0.00785311684012413,Throttle,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,ZHO,10,110.686,MEDIUM,10,False,normal,0.04533315822482109,0.02921060286462307,0.07448088377714157,0.06134651601314545,0.026629479601979256,0.03499830141663551,Throttle,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,HUL,2,102.841,MEDIUM,2,False,normal,0.013774230144917965,0.002095600124448538,0.02394609898328781,0.033177439123392105,0.005148001946508884,0.004504003096371889,Brake,"['Throttle', 'Brake']",complex_multi_channel
