Season,Round,Circuit,Driver,LapNumber,LapTime_s,Compound,TyreLife,IsPit,Label,anomaly_score,error_Speed,error_Throttle,error_Brake,error_RPM,error_nGear,dominant_channel,elevated_channels,failure_mode
2024,15,Dutch Grand Prix,MAG,3,83.466,HARD,3,False,normal,0.05723237618803978,0.01539644692093134,0.10923025012016296,0.13366037607192993,0.02726949006319046,0.0006053090910427272,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,15,Dutch Grand Prix,MAG,39,80.604,HARD,39,False,normal,0.02271515503525734,0.002095914911478758,0.04310892894864082,0.06240592524409294,0.005826203618198633,0.00013881073391530663,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,MAG,49,78.402,MEDIUM,9,False,normal,0.03923654183745384,0.004389930050820112,0.07365798205137253,0.10637424141168594,0.011500636115670204,0.0002599185099825263,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,MAG,56,77.754,MEDIUM,16,False,normal,0.02413365989923477,0.0021088290959596634,0.04516860842704773,0.06798920780420303,0.005268535111099482,0.00013309009955264628,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,15,Dutch Grand Prix,MAG,62,78.763,MEDIUM,22,False,normal,0.05143100023269653,0.0033333601895719767,0.09754413366317749,0.14755934476852417,0.008515594527125359,0.00020255787239875644,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,BOT,2,78.403,SOFT,2,False,normal,0.025041364133358,0.0017197541892528534,0.04131358116865158,0.07775016874074936,0.004324352368712425,9.893699461827055e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,15,Dutch Grand Prix,BOT,3,78.388,SOFT,3,False,normal,0.023304421454668045,0.0013706290628761053,0.03289331495761871,0.07976100593805313,0.002392221475020051,0.00010496813774807379,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,15,Dutch Grand Prix,BOT,26,76.799,HARD,11,False,normal,0.03249569609761238,0.0006789265316911042,0.018306946381926537,0.14008861780166626,0.0032332881819456816,0.0001707192132016644,Brake,['Brake'],brake_system
2024,15,Dutch Grand Prix,BOT,42,78.697,HARD,27,False,normal,0.03069944679737091,0.001501887571066618,0.047753170132637024,0.10084420442581177,0.0032533740159124136,0.00014461574028246105,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,15,Dutch Grand Prix,BOT,47,78.314,MEDIUM,4,False,normal,0.0223542433232069,0.0016661843983456492,0.037400294095277786,0.06683313101530075,0.005790201481431723,8.142305887304246e-05,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,BOT,57,78.463,MEDIUM,14,False,normal,0.03356021270155907,0.0043116118758916855,0.06620083004236221,0.08933524042367935,0.007707871031016111,0.00024552777176722884,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,BOT,69,77.284,MEDIUM,26,False,normal,0.028829148039221764,0.002373739844188094,0.045894719660282135,0.08994234353303909,0.005762039218097925,0.00017287641821894795,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,27,78.19,HARD,9,False,normal,0.030321812257170677,0.0031796509865671396,0.05808474123477936,0.08529253304004669,0.004848763812333345,0.00020339671755209565,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,36,78.29,HARD,18,False,normal,0.02731713466346264,0.0029627294279634953,0.05038478225469589,0.07824740558862686,0.00479524303227663,0.00019555320614017546,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,39,78.968,HARD,21,False,normal,0.02811158075928688,0.0029515239875763655,0.04731716588139534,0.08430987596511841,0.005806922912597656,0.0001724248140817508,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,41,79.115,HARD,23,False,normal,0.03496826812624931,0.002990108449012041,0.07716407626867294,0.08828708529472351,0.006237258203327656,0.00016281934222206473,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,43,81.195,HARD,25,False,normal,0.03596491366624832,0.005753415636718273,0.06791152060031891,0.09877502173185349,0.007158441934734583,0.00022609918960370123,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,45,78.973,HARD,27,False,normal,0.02370556630194187,0.00272516836412251,0.037185970693826675,0.07273567467927933,0.005746439099311829,0.00013457935710903257,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,64,79.34,SOFT,13,False,normal,0.05471482127904892,0.008514398708939552,0.10150479525327682,0.15448935329914093,0.008725414052605629,0.0003402003785595298,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,15,Dutch Grand Prix,ZHO,68,77.757,SOFT,17,False,normal,0.043732061982154846,0.005740216001868248,0.09100807458162308,0.11305702477693558,0.008605335839092731,0.0002495964872650802,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,16,Italian Grand Prix,VER,40,84.337,HARD,18,False,normal,0.040222279727458954,0.0016980618238449097,0.019353272393345833,0.17621244490146637,0.0037414906546473503,0.00010611578181851655,Brake,['Brake'],brake_system
2024,16,Italian Grand Prix,MAG,50,83.603,HARD,36,False,normal,0.03774987533688545,0.0009241469670087099,0.01744910143315792,0.1684502810239792,0.0018198963953182101,0.00010599348024697974,Brake,['Brake'],brake_system
2024,16,Italian Grand Prix,HUL,37,87.809,HARD,5,False,normal,0.03213788568973541,0.004416856449097395,0.07288327068090439,0.07838622480630875,0.004824197385460138,0.00017886397836264223,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,16,Italian Grand Prix,HUL,47,86.991,HARD,15,False,normal,0.03490668535232544,0.004751124419271946,0.07461650669574738,0.09056030958890915,0.004431591834872961,0.00017387827392667532,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,16,Italian Grand Prix,ZHO,42,87.64,HARD,28,False,normal,0.025083009153604507,0.002975174691528082,0.04193307086825371,0.07753454893827438,0.0028454354032874107,0.00012682363740168512,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,16,Italian Grand Prix,TSU,5,92.241,HARD,6,False,pre_failure,0.021094264462590218,0.005286987870931625,0.03317255899310112,0.059377752244472504,0.007359090261161327,0.0002749498817138374,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,VER,23,108.908,HARD,11,False,normal,0.020907573401927948,0.0017910012975335121,0.0240926556289196,0.07387325912714005,0.004677868913859129,0.00010306766489520669,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,VER,38,107.282,HARD,26,False,normal,0.05571623519062996,0.0014141830615699291,0.021531060338020325,0.2520092725753784,0.0034803920425474644,0.00014621735317632556,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,PER,9,107.826,MEDIUM,9,False,normal,0.024107489734888077,0.0033810087479650974,0.03891388326883316,0.06912065297365189,0.008984461426734924,0.00013746249896939844,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,11,108.721,MEDIUM,11,False,normal,0.0363139882683754,0.0015682574594393373,0.031175844371318817,0.1430249810218811,0.005676231812685728,0.00012463050370570272,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,PER,19,107.572,HARD,6,False,normal,0.0273524709045887,0.0023599632550030947,0.03618514537811279,0.09080026298761368,0.007307597901672125,0.00010938898049062118,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,22,108.111,HARD,9,False,normal,0.022534476593136787,0.001293240929953754,0.026053613051772118,0.07960117608308792,0.005611072294414043,0.0001132631950895302,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,PER,32,107.63,HARD,19,False,normal,0.020655296742916107,0.0015612446004524827,0.04765617474913597,0.04640844836831093,0.00753946416079998,0.00011116314999526367,Throttle,"['Throttle', 'RPM']",engine_response
2024,17,Azerbaijan Grand Prix,PER,37,108.328,HARD,24,False,normal,0.022703589871525764,0.0017061696853488684,0.04111778363585472,0.06441864371299744,0.006163765676319599,0.00011158565030200407,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,PER,41,107.089,HARD,28,False,normal,0.020883794873952866,0.0016171166207641363,0.028165364637970924,0.06851150840520859,0.006038755178451538,8.622344466857612e-05,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,STR,31,108.148,HARD,10,False,normal,0.024352893233299255,0.0015749727608636022,0.01740461029112339,0.09751201421022415,0.005123208276927471,0.00014969373296480626,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,TSU,5,113.121,MEDIUM,6,False,normal,0.020940391346812248,0.0029427253175526857,0.03422731161117554,0.05797887220978737,0.009392771869897842,0.0001602753036422655,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,ALB,5,109.78,HARD,5,False,normal,0.030013807117938995,0.0010669081239029765,0.01685122773051262,0.12938982248306274,0.002659863792359829,0.0001011989515973255,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,ALB,7,109.533,HARD,7,False,normal,0.031108979135751724,0.0014176723780110478,0.021101592108607292,0.1289665699005127,0.003964641597121954,9.438145207241178e-05,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,ALB,11,109.199,HARD,11,False,normal,0.030753158032894135,0.0016573979519307613,0.017764348536729813,0.13055817782878876,0.003647718345746398,0.00013821772881783545,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,ALB,21,109.213,HARD,21,False,normal,0.028039053082466125,0.0009562225895933807,0.014141840860247612,0.12225809693336487,0.002718372270464897,0.00012072754179826006,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,HUL,9,109.819,MEDIUM,9,False,normal,0.02639620192348957,0.0026704431511461735,0.046625345945358276,0.07606808841228485,0.006473922170698643,0.00014320055197458714,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,RIC,35,108.869,HARD,36,False,normal,0.03351298347115517,0.0010140694212168455,0.017119355499744415,0.14570365846157074,0.0036118633579462767,0.00011597373668337241,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,OCO,36,115.839,HARD,39,False,normal,0.03687167912721634,0.009316690266132355,0.07441627979278564,0.08476171642541885,0.015524748712778091,0.0003389323828741908,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,BEA,9,109.877,MEDIUM,9,False,normal,0.023429321125149727,0.002267519012093544,0.0343342088162899,0.07620877772569656,0.004182920325547457,0.00015318160876631737,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,17,Azerbaijan Grand Prix,SAI,6,108.826,MEDIUM,6,False,normal,0.028915010392665863,0.0007152834441512823,0.013031089678406715,0.1271638721227646,0.00350656034424901,0.00015827834431547672,Brake,['Brake'],brake_system
2024,17,Azerbaijan Grand Prix,BOT,48,114.753,HARD,38,False,normal,0.035113949328660965,0.006984972395002842,0.0617799386382103,0.09300333261489868,0.013612641952931881,0.00018885992176365107,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,NOR,29,101.878,MEDIUM,29,False,normal,0.029641419649124146,0.006749877706170082,0.05346477031707764,0.0777161568403244,0.010019323788583279,0.00025699191610328853,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,RUS,38,97.577,HARD,11,False,normal,0.022603275254368782,0.001538850017823279,0.017407026141881943,0.09013861417770386,0.0037847894709557295,0.0001470849965699017,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,RUS,39,97.369,HARD,12,False,normal,0.02960091643035412,0.0013842253247275949,0.013760251924395561,0.12885518372058868,0.0037933257408440113,0.00021154916612431407,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,ALO,61,101.282,HARD,37,False,normal,0.029024092480540276,0.004499668255448341,0.07077629864215851,0.06437530368566513,0.005238441284745932,0.00023074827913660556,Throttle,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,PER,5,99.064,MEDIUM,5,False,normal,0.02210242487490177,0.0011750520206987858,0.047045473009347916,0.05835621431469917,0.003848117310553789,8.725964289624244e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,COL,37,99.435,HARD,8,False,normal,0.05637094005942345,0.010521549731492996,0.09726089239120483,0.15984398126602173,0.01369025744497776,0.0005380433285608888,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,18,Singapore Grand Prix,COL,56,101.189,HARD,27,False,normal,0.02405187115073204,0.0034269182942807674,0.03786721080541611,0.07161296904087067,0.007167355623096228,0.0001849067339207977,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,OCO,53,100.163,HARD,24,False,normal,0.02869468741118908,0.0032407331746071577,0.05826236307621002,0.07579496502876282,0.006011313758790493,0.00016408407827839255,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,OCO,61,101.037,HARD,32,False,normal,0.02133377082645893,0.002046606969088316,0.034013815224170685,0.06556615233421326,0.004885172471404076,0.00015709434228483588,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,28,99.233,MEDIUM,3,False,normal,0.021592743694782257,0.0015529735246673226,0.029109181836247444,0.07108976691961288,0.006014692131429911,0.0001970888115465641,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,38,101.692,MEDIUM,13,False,normal,0.024457214400172234,0.0035675973631441593,0.04492352157831192,0.06324833631515503,0.010324290953576565,0.00022230736794881523,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,STR,50,100.14,MEDIUM,25,False,normal,0.02511378936469555,0.0027586945798248053,0.04929305613040924,0.06632177531719208,0.007007151376456022,0.00018829312466550618,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,ZHO,25,100.219,HARD,25,False,normal,0.021205905824899673,0.0014318942558020353,0.030287476256489754,0.06988425552845001,0.00432172603905201,0.0001041615178110078,Brake,['Brake'],brake_system
2024,18,Singapore Grand Prix,BOT,17,101.626,HARD,17,False,normal,0.02204820327460766,0.001264451420865953,0.038639672100543976,0.06523167341947556,0.004997941665351391,0.0001072688028216362,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,BOT,41,100.019,MEDIUM,8,False,normal,0.029801256954669952,0.002937162760645151,0.05404593423008919,0.0870886817574501,0.004773131106048822,0.00016148373833857477,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,18,Singapore Grand Prix,RIC,54,100.45,SOFT,8,False,normal,0.04373796284198761,0.005959911737591028,0.07461312413215637,0.13064683973789215,0.007213860284537077,0.00025610069860704243,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,18,Singapore Grand Prix,MAG,40,99.835,MEDIUM,12,False,normal,0.024447184056043625,0.002824966562911868,0.04916913062334061,0.06459929794073105,0.005500960163772106,0.00014157977420836687,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,GAS,31,100.791,HARD,13,False,normal,0.02087751403450966,0.0010529133724048734,0.01647103950381279,0.08393771201372147,0.0028443094342947006,8.162054291460663e-05,Brake,['Brake'],brake_system
2024,19,United States Grand Prix,STR,6,107.096,HARD,7,False,normal,0.024777285754680634,0.003889711806550622,0.05064759775996208,0.06209416687488556,0.007081647403538227,0.00017334560106974095,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,19,United States Grand Prix,STR,7,102.147,HARD,8,False,normal,0.021429773420095444,0.0021280900109559298,0.05283503234386444,0.04844842106103897,0.0035918846260756254,0.00014545254816766828,Throttle,['Throttle'],driver_error_or_ers
2024,19,United States Grand Prix,STR,55,101.498,MEDIUM,28,False,normal,0.0237562395632267,0.0027697270270437002,0.054984383285045624,0.05665358901023865,0.004176883026957512,0.00019661449186969548,Brake,['Throttle'],driver_error_or_ers
2024,19,United States Grand Prix,TSU,41,112.718,HARD,23,False,normal,0.09555057436227798,0.057985641062259674,0.20370185375213623,0.15646065771579742,0.057942673563957214,0.001662042341195047,Throttle,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,TSU,53,101.114,HARD,35,False,normal,0.024138303473591805,0.0032448850106447935,0.041994381695985794,0.06844847649335861,0.006826200056821108,0.00017759337788447738,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,19,United States Grand Prix,ALB,44,101.215,HARD,11,False,normal,0.02059064246714115,0.0033598917070776224,0.04231862723827362,0.0533968061208725,0.0037636982742697,0.00011420796363381669,Brake,"['Speed', 'Throttle']",complex_multi_channel
2024,19,United States Grand Prix,ZHO,10,110.686,MEDIUM,10,False,normal,0.06501102447509766,0.02658236213028431,0.12284543365240097,0.15183211863040924,0.02297724410891533,0.0008180758450180292,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,19,United States Grand Prix,HUL,6,103.09,MEDIUM,6,False,normal,0.021830620244145393,0.0012624341761693358,0.03797539323568344,0.06670184433460236,0.0031334611121565104,7.993818871909752e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,HUL,18,102.13,MEDIUM,18,False,normal,0.021918581798672676,0.0017213289393112063,0.03449026495218277,0.07035621255636215,0.002935165073722601,8.994792005978525e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,HUL,31,99.401,HARD,4,False,normal,0.022849109023809433,0.001623760792426765,0.03588632866740227,0.07238458842039108,0.004214947577565908,0.00013590682647190988,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,LAW,7,102.01,HARD,7,False,normal,0.022207077592611313,0.0011842071544378996,0.039848148822784424,0.0644645243883133,0.005417168606072664,0.00012132032861700282,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,LAW,10,102.012,HARD,10,False,normal,0.026018962264060974,0.0019696506205946207,0.05422321707010269,0.06766262650489807,0.006070321891456842,0.00016897266323212534,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,19,United States Grand Prix,LAW,11,101.535,HARD,11,False,normal,0.020815256983041763,0.0020244489423930645,0.027974607422947884,0.06868947297334671,0.005208526737987995,0.00017922103870660067,Brake,['Brake'],brake_system
2024,19,United States Grand Prix,SAI,54,98.2,HARD,33,False,normal,0.021614929661154747,0.0019541019573807716,0.03769007697701454,0.06321719288825989,0.004913620185106993,0.00029962483677081764,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,SAI,56,101.083,HARD,35,False,normal,0.023767808452248573,0.0029064700938761234,0.06350524723529816,0.0447186715900898,0.007473061792552471,0.00023560214322060347,Throttle,"['Speed', 'Throttle', 'RPM']",power_unit
2024,19,United States Grand Prix,BOT,7,102.18,MEDIUM,7,False,normal,0.022560739889740944,0.0015508468495681882,0.036328453570604324,0.07095685601234436,0.003876694943755865,9.085316560231149e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,19,United States Grand Prix,BOT,10,101.749,MEDIUM,10,False,normal,0.022247154265642166,0.0016080779023468494,0.02958766371011734,0.07584067434072495,0.004060521721839905,0.0001388117525493726,Brake,['Brake'],brake_system
2024,19,United States Grand Prix,BOT,17,100.801,HARD,2,False,normal,0.033494025468826294,0.0012428645277395844,0.02454628422856331,0.13817089796066284,0.003358951536938548,0.00015115001588128507,Brake,['Brake'],brake_system
2024,19,United States Grand Prix,BOT,25,100.909,HARD,10,False,normal,0.026835307478904724,0.0024035361129790545,0.02199361100792885,0.10462025552988052,0.005061258561909199,9.789956675376743e-05,Brake,['Brake'],brake_system
2024,19,United States Grand Prix,BOT,45,105.416,HARD,30,False,normal,0.023520560935139656,0.003607527818530798,0.037206653505563736,0.07017017900943756,0.006478691007941961,0.00013976579066365957,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,19,United States Grand Prix,BOT,46,103.225,HARD,31,False,normal,0.023524120450019836,0.0030632135458290577,0.046762071549892426,0.06129604950547218,0.006380632985383272,0.00011863535473821685,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,19,United States Grand Prix,BOT,51,102.931,HARD,36,False,normal,0.030497564002871513,0.00605055084452033,0.044391416013240814,0.09191799908876419,0.009940529242157936,0.00018732290482148528,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,SAI,24,81.428,MEDIUM,24,False,normal,0.024410458281636238,0.0019305831519886851,0.03326704353094101,0.08041995763778687,0.0063208770006895065,0.000113812813651748,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,SAI,56,80.256,HARD,24,False,normal,0.021128596737980843,0.0023473859764635563,0.03257711976766586,0.06327278912067413,0.007300341501832008,0.00014535260561387986,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,NOR,10,84.863,MEDIUM,10,False,normal,0.022359592840075493,0.002243722788989544,0.026819869875907898,0.07307852804660797,0.009553167037665844,0.00010268801997881383,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,LEC,15,82.212,MEDIUM,15,False,normal,0.021308589726686478,0.001600168994627893,0.031849201768636703,0.06787674129009247,0.005104406271129847,0.00011245501082157716,Brake,['Brake'],brake_system
2024,20,Mexico City Grand Prix,HAM,65,81.935,HARD,37,False,normal,0.02118445187807083,0.0024996402207762003,0.028519636020064354,0.06762536615133286,0.007176154758781195,0.0001014487279462628,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,RUS,65,82.037,HARD,34,False,normal,0.020925337448716164,0.0022921115159988403,0.03419438749551773,0.06037404015660286,0.007659703027456999,0.00010645306610967964,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,VER,55,80.995,HARD,29,False,normal,0.021120574325323105,0.0019958263728767633,0.029489831998944283,0.07004006952047348,0.003951275255531073,0.00012584619980771095,Brake,['Brake'],brake_system
2024,20,Mexico City Grand Prix,MAG,54,80.885,HARD,24,False,normal,0.021091796457767487,0.0020559034310281277,0.026921559125185013,0.06931348890066147,0.007060459814965725,0.00010757560085039586,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,MAG,55,81.144,HARD,25,False,normal,0.022290021181106567,0.0028738819528371096,0.0351715013384819,0.06669989228248596,0.006579043343663216,0.00012575632717926055,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,PIA,54,80.605,HARD,15,False,normal,0.022787384688854218,0.0023618140257894993,0.03383488580584526,0.07297990471124649,0.004649684298783541,0.00011061957047786564,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,20,Mexico City Grand Prix,PIA,55,81.0,HARD,16,False,normal,0.020887885242700577,0.001706069684587419,0.0266004279255867,0.0709727555513382,0.005056325811892748,0.00010385986388428137,Brake,['Brake'],brake_system
2024,20,Mexico City Grand Prix,HUL,70,85.874,HARD,41,False,normal,0.023913824930787086,0.002644415246322751,0.053948935121297836,0.05519460141658783,0.007643924560397863,0.000137228867970407,Brake,"['Throttle', 'RPM']",engine_response
2024,20,Mexico City Grand Prix,GAS,64,83.422,HARD,36,False,normal,0.02242175303399563,0.0015199631452560425,0.034860916435718536,0.06963635236024857,0.00599026121199131,0.00010124384425580502,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,GAS,66,83.543,HARD,38,False,normal,0.020742757245898247,0.0017303692875429988,0.03267710283398628,0.06350257247686386,0.005675892345607281,0.00012785213766619563,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,20,Mexico City Grand Prix,STR,52,83.018,HARD,27,False,normal,0.04682339355349541,0.007432314567267895,0.10202323645353317,0.11342640966176987,0.010949735529720783,0.00028530418057926,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,STR,57,83.54,HARD,32,False,normal,0.021846456453204155,0.0034859427250921726,0.061345554888248444,0.037362776696681976,0.006857061758637428,0.0001809287496143952,Throttle,"['Speed', 'Throttle', 'RPM']",power_unit
2024,20,Mexico City Grand Prix,OCO,67,81.223,MEDIUM,19,False,normal,0.021061161532998085,0.0018814385402947664,0.03102436289191246,0.06397981196641922,0.008289027959108353,0.00013115299225319177,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,BOT,52,81.442,MEDIUM,4,False,normal,0.021587366238236427,0.002389002125710249,0.026018451899290085,0.0743045061826706,0.0050940364599227905,0.00013080470671411604,Brake,['Brake'],brake_system
2024,20,Mexico City Grand Prix,ZHO,58,84.671,MEDIUM,16,False,normal,0.026383912190794945,0.0042708576656877995,0.06008013337850571,0.06179441884160042,0.005640876945108175,0.00013328892237041146,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,20,Mexico City Grand Prix,ZHO,69,83.604,MEDIUM,27,False,normal,0.025682494044303894,0.0029033860191702843,0.04126003384590149,0.0797523558139801,0.004367713816463947,0.00012895696272607893,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,20,Mexico City Grand Prix,LAW,30,83.015,HARD,30,False,normal,0.020905278623104095,0.0014989451738074422,0.03664205223321915,0.058899302035570145,0.007386216893792152,9.98738978523761e-05,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,20,Mexico City Grand Prix,LAW,38,83.736,HARD,38,False,normal,0.02233748696744442,0.00211655767634511,0.04738093540072441,0.05736509710550308,0.004666727967560291,0.00015808343596290797,Brake,['Throttle'],driver_error_or_ers
2024,20,Mexico City Grand Prix,LAW,51,83.18,MEDIUM,12,False,normal,0.02197040617465973,0.002702650148421526,0.043343573808670044,0.05715792626142502,0.006483348086476326,0.00016451225383207202,Brake,"['Throttle', 'RPM']",engine_response
2024,20,Mexico City Grand Prix,LAW,55,83.394,MEDIUM,16,False,normal,0.02464643493294716,0.003438020357862115,0.05132545903325081,0.06288021802902222,0.005398998036980629,0.00018946448108181357,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,20,Mexico City Grand Prix,LAW,70,85.016,SOFT,5,False,normal,0.026277681812644005,0.004574701655656099,0.047715719789266586,0.07240889221429825,0.006493938155472279,0.00019513176812324673,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,VER,29,105.014,INTERMEDIATE,29,False,normal,0.030134301632642746,0.0037850982043892145,0.05481690913438797,0.08343736827373505,0.008301644586026669,0.00033048324985429645,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
